chart,series,category,value,unit,source,source_detail,data_year
age_curve,1990,11.5,19.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,11.5,11.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,11.5,6.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,14,126.9,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,14,71.8,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,14,53.9,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,15.5,235.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,15.5,135,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,15.5,131.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,16.5,309.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,16.5,161.5,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,16.5,186.5,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,17.5,323.5,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,17.5,202.9,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,17.5,209.8,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,18.5,332.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,18.5,221.7,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,18.5,226.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,19.5,277.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,19.5,194.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,19.5,199.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,20.5,234.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,20.5,158,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,20.5,162.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,21.5,220.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,21.5,138.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,21.5,137.7,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,22.5,205.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,22.5,116.8,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,22.5,114.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,23.5,194,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,23.5,96.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,23.5,98.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,24.5,180.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,24.5,81.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,24.5,83,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,27.5,138.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,27.5,60.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,27.5,63.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,32.5,87.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,32.5,49.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,32.5,42.4,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,37.5,48.1,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,37.5,36.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,37.5,29,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,42.5,22.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,42.5,22.7,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,42.5,23.9,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,47.5,11.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,47.5,10.6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,47.5,16.8,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,52.5,6,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,52.5,5,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,52.5,9,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,57.5,3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,57.5,2.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,57.5,4.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
age_curve,1990,62.5,1.3,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,1990
age_curve,2000,62.5,1.2,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2000
age_curve,2010,62.5,1.7,"robbery arrests per 100,000","BJS, Arrest in the United States 1990-2010 (NCJ 239423)",figure 12 data file,2010
overrep,share,"U.S. population, ages 18 to 24 (2010)",0.0993,share,"U.S. Census Bureau, Statistical Abstract of the United States 2012","table 7 (30,672,000 of 308,746,000)",2010
overrep,share,"All arrests, ages 18 to 24 (2010)",0.2946,share,"BJS, Arrest in the United States 1990-2010 (NCJ 239423)","table 3 (3,865,377 of 13,122,113)",2010
overrep,share,"Sentenced prisoners, ages 18 to 24 (2010)",0.1327,share,"BJS, Prisoners in 2010 (NCJ 236096)","appendix table 13 (205,800 of 1,550,600)",2010
overrep,share,"State prison releases, age 24 or younger (2005)",0.177,share,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 1,2005
recidivism,within_9_years,24 or younger,90.1,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_year_1,24 or younger,51.8,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_9_years,25 to 29,87.0,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_year_1,25 to 29,45.9,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_9_years,30 to 34,84.3,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_year_1,30 to 34,43.9,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_9_years,35 to 39,84.3,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_year_1,35 to 39,44.6,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_9_years,40 or older,76.5,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
recidivism,within_year_1,40 or older,37.8,percent arrested,"BJS, 2018 Update on Prisoner Recidivism (NCJ 250975)",table 3,2005-2014
